model_name,task,optimizer,seed,p,weight_decay,grok_thr,epoch,train_loss,test_loss,train_total_loss,test_total_loss,train_acc,test_acc,train_resonance,test_resonance
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2880,0.07504978030920029,5.998573303222656,0.07504978030920029,5.998573303222656,0.9989369511604309,0.30499467253685,0.44214126467704773,0.4409267008304596
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2900,0.05698631703853607,6.176664352416992,0.05698631703853607,6.176664352416992,1.0,0.3062092065811157,0.4431898593902588,0.4421277642250061
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2920,0.04576965793967247,6.314123153686523,0.04576965793967247,6.314123153686523,1.0,0.30787914991378784,0.44360581040382385,0.4426703155040741
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2940,0.03815367445349693,6.421535968780518,0.03815367445349693,6.421535968780518,1.0,0.30954912304878235,0.4439956843852997,0.4431977868080139
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2960,0.032704826444387436,6.505627155303955,0.032704826444387436,6.505627155303955,1.0,0.31106725335121155,0.4443105161190033,0.4436388313770294
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,2980,0.028652258217334747,6.5729193687438965,0.028652258217334747,6.5729193687438965,1.0,0.3122817575931549,0.4446030259132385,0.44401994347572327
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3000,0.0255423691123724,6.626863956451416,0.0255423691123724,6.626863956451416,1.0,0.31273719668388367,0.4448659121990204,0.4443460702896118
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3020,0.023102261126041412,6.670528411865234,0.023102261126041412,6.670528411865234,1.0,0.31334447860717773,0.4451168179512024,0.4446355700492859
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3040,0.02114998735487461,6.70524263381958,0.02114998735487461,6.70524263381958,1.0,0.31349629163742065,0.4453448951244354,0.44488897919654846
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3060,0.019559068605303764,6.732789993286133,0.019559068605303764,6.732789993286133,1.0,0.31425535678863525,0.44554516673088074,0.44512027502059937
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3080,0.018240755423903465,6.754288196563721,0.018240755423903465,6.754288196563721,1.0,0.31486260890960693,0.44573521614074707,0.4453403353691101
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3100,0.017131859436631203,6.770712375640869,0.017131859436631203,6.770712375640869,1.0,0.31562167406082153,0.4459131360054016,0.4455493092536926
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3120,0.016186531633138657,6.782803535461426,0.016186531633138657,6.782803535461426,1.0,0.3160771131515503,0.4460809826850891,0.44574442505836487
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3140,0.015370877459645271,6.791199207305908,0.015370877459645271,6.791199207305908,1.0,0.31638073921203613,0.4462467432022095,0.4459373354911804
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3160,0.014659357257187366,6.796466827392578,0.014659357257187366,6.796466827392578,1.0,0.31653255224227905,0.44641101360321045,0.44612154364585876
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3180,0.01403225027024746,6.799122333526611,0.01403225027024746,6.799122333526611,1.0,0.3169880211353302,0.4465761184692383,0.44629809260368347
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3200,0.013474450446665287,6.799565315246582,0.013474450446665287,6.799565315246582,1.0,0.3168361783027649,0.446746289730072,0.4464739263057709
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3220,0.012974950484931469,6.798084735870361,0.012974950484931469,6.798084735870361,1.0,0.3169880211353302,0.446911484003067,0.44664496183395386
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3240,0.01252474170178175,6.795010566711426,0.01252474170178175,6.795010566711426,1.0,0.3169880211353302,0.4470667541027069,0.4468085467815399
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3260,0.012116323225200176,6.7906012535095215,0.012116323225200176,6.7906012535095215,1.0,0.31729164719581604,0.4472161829471588,0.44696906208992004
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3280,0.011743522249162197,6.785054683685303,0.011743522249162197,6.785054683685303,1.0,0.3183543384075165,0.4473586678504944,0.4471287429332733
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3300,0.011401141993701458,6.778538227081299,0.011401141993701458,6.778538227081299,1.0,0.31880977749824524,0.4474884569644928,0.4472804367542267
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3320,0.011084791272878647,6.771201133728027,0.011084791272878647,6.771201133728027,1.0,0.31956884264945984,0.44761478900909424,0.4474264681339264
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3340,0.010790718719363213,6.76318883895874,0.010790718719363213,6.76318883895874,1.0,0.3198724687099457,0.4477349519729614,0.44756847620010376
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3360,0.010515966452658176,6.754621505737305,0.010515966452658176,6.754621505737305,1.0,0.32123881578445435,0.4478544294834137,0.44770628213882446
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3380,0.010258419439196587,6.745558261871338,0.010258419439196587,6.745558261871338,1.0,0.3223015069961548,0.44797253608703613,0.4478427469730377
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3400,0.01001603901386261,6.736051559448242,0.01001603901386261,6.736051559448242,1.0,0.3226051330566406,0.4480862021446228,0.44797879457473755
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3420,0.009787013754248619,6.726173400878906,0.009787013754248619,6.726173400878906,1.0,0.3233641982078552,0.4481987953186035,0.44811245799064636
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3440,0.009569750167429447,6.715966701507568,0.009569750167429447,6.715966701507568,1.0,0.3239714503288269,0.44831034541130066,0.44824352860450745
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3460,0.009362895041704178,6.705458164215088,0.009362895041704178,6.705458164215088,1.0,0.32427507638931274,0.4484153985977173,0.448373407125473
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3480,0.009165269322693348,6.694662570953369,0.009165269322693348,6.694662570953369,1.0,0.32518598437309265,0.44851455092430115,0.4485015273094177
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3500,0.008975827135145664,6.683598041534424,0.008975827135145664,6.683598041534424,1.0,0.32533779740333557,0.4486065208911896,0.4486254155635834
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3520,0.008793669752776623,6.672277450561523,0.008793669752776623,6.672277450561523,1.0,0.32579323649406433,0.4486975371837616,0.448748379945755
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3540,0.008618011139333248,6.660722732543945,0.008618011139333248,6.660722732543945,1.0,0.32670411467552185,0.44878900051116943,0.4488629400730133
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3560,0.008448245003819466,6.648950099945068,0.008448245003819466,6.648950099945068,1.0,0.3270077407360077,0.44887807965278625,0.44897720217704773
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3580,0.008283871226012707,6.636986255645752,0.008283871226012707,6.636986255645752,1.0,0.32746317982673645,0.4489597976207733,0.44909268617630005
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3600,0.008124485611915588,6.624854564666748,0.008124485611915588,6.624854564666748,1.0,0.3279186189174652,0.4490398168563843,0.4492050111293793
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3620,0.007969707250595093,6.612586975097656,0.007969707250595093,6.612586975097656,1.0,0.3279186189174652,0.44911521673202515,0.44931483268737793
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3640,0.00781917478889227,6.6002044677734375,0.00781917478889227,6.6002044677734375,1.0,0.32837405800819397,0.44918861985206604,0.4494212567806244
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3660,0.007672548294067383,6.587733745574951,0.007672548294067383,6.587733745574951,1.0,0.3288295269012451,0.4492552876472473,0.449524462223053
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3680,0.007529551163315773,6.575202941894531,0.007529551163315773,6.575202941894531,1.0,0.32898133993148804,0.449323832988739,0.4496241807937622
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3700,0.007389942649751902,6.562636375427246,0.007389942649751902,6.562636375427246,1.0,0.3295885920524597,0.4493888318538666,0.44972169399261475
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3720,0.007253526709973812,6.550049304962158,0.007253526709973812,6.550049304962158,1.0,0.3300440311431885,0.4494507312774658,0.4498213529586792
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3740,0.007120141293853521,6.5374531745910645,0.007120141293853521,6.5374531745910645,1.0,0.3301958441734314,0.44951385259628296,0.4499194920063019
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3760,0.006989652290940285,6.524847507476807,0.006989652290940285,6.524847507476807,1.0,0.3308030962944031,0.44957056641578674,0.4500146806240082
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3780,0.006861967034637928,6.512234210968018,0.006861967034637928,6.512234210968018,1.0,0.3308030962944031,0.4496302306652069,0.4501088857650757
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3800,0.0067369937896728516,6.499615669250488,0.0067369937896728516,6.499615669250488,1.0,0.330954909324646,0.44969308376312256,0.45020416378974915
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3820,0.0066146645694971085,6.486984729766846,0.0066146645694971085,6.486984729766846,1.0,0.3317139744758606,0.4497583508491516,0.4503028094768524
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3840,0.006494881585240364,6.474343776702881,0.006494881585240364,6.474343776702881,1.0,0.3324730396270752,0.44982707500457764,0.4504062831401825
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3860,0.006377561949193478,6.461696624755859,0.006377561949193478,6.461696624755859,1.0,0.3332321345806122,0.44990062713623047,0.4505155086517334
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3880,0.006262609735131264,6.449049949645996,0.006262609735131264,6.449049949645996,1.0,0.3332321345806122,0.44998347759246826,0.45062628388404846
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3900,0.006149929482489824,6.436416149139404,0.006149929482489824,6.436416149139404,1.0,0.3332321345806122,0.45007142424583435,0.45073556900024414
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3920,0.006039462052285671,6.42380952835083,0.006039462052285671,6.42380952835083,1.0,0.3341430127620697,0.45017528533935547,0.45085227489471436
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3940,4.422112941741943,4.863585948944092,4.422112941741943,4.863585948944092,0.07051736116409302,0.045240625739097595,0.3980751037597656,0.3979986906051636
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3960,2.8050196170806885,3.386298894882202,2.8050196170806885,3.386298894882202,0.2030474841594696,0.08471231162548065,0.40741828083992004,0.4068583846092224
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,3980,1.9846066236495972,2.8996338844299316,1.9846066236495972,2.8996338844299316,0.41459956765174866,0.1287384182214737,0.42291712760925293,0.42243629693984985
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4000,1.7427301406860352,3.494056224822998,1.7427301406860352,3.494056224822998,0.4333805739879608,0.11644147336483002,0.4312015473842621,0.4301533102989197
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4020,0.9723620414733887,3.5914623737335205,0.9723620414733887,3.5914623737335205,0.7476966977119446,0.20191286504268646,0.4355606138706207,0.43374159932136536
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4040,1.0660560131072998,4.161415100097656,1.0660560131072998,4.161415100097656,0.6633593440055847,0.19067861139774323,0.43872156739234924,0.43726396560668945
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4060,0.45555081963539124,4.291544437408447,0.45555081963539124,4.291544437408447,0.9082211256027222,0.26339760422706604,0.4418981075286865,0.44086334109306335
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4080,0.24986323714256287,4.6758012771606445,0.24986323714256287,4.6758012771606445,0.9766123294830322,0.2960376441478729,0.4476679563522339,0.44639062881469727
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4100,0.14839157462120056,5.015901565551758,0.14839157462120056,5.015901565551758,0.996810793876648,0.30954912304878235,0.4503919184207916,0.44905605912208557
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4120,2.589193820953369,7.006937026977539,2.589193820953369,7.006937026977539,0.4107016324996948,0.132685586810112,0.4508267641067505,0.4505712389945984
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4140,0.29349586367607117,4.911581516265869,0.29349586367607117,4.911581516265869,0.9482636451721191,0.28146347403526306,0.4419078528881073,0.44098252058029175
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4160,0.11352640390396118,5.234470844268799,0.11352640390396118,5.234470844268799,0.997873842716217,0.3122817575931549,0.4479312598705292,0.44661399722099304
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4180,0.0698120966553688,5.386620998382568,0.0698120966553688,5.386620998382568,0.9996456503868103,0.31972065567970276,0.44905298948287964,0.4476974308490753
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4200,0.05231921002268791,5.49156379699707,0.05231921002268791,5.49156379699707,1.0,0.3230605721473694,0.44991105794906616,0.4483726918697357
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4220,0.042633552104234695,5.566138744354248,0.042633552104234695,5.566138744354248,1.0,0.32503417134284973,0.4507410526275635,0.4490722119808197
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4240,0.03627132251858711,5.6167073249816895,0.03627132251858711,5.6167073249816895,1.0,0.32609686255455017,0.4513433575630188,0.44961315393447876
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4260,0.03171906620264053,5.655381202697754,0.03171906620264053,5.655381202697754,1.0,0.32685592770576477,0.451810747385025,0.45007309317588806
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4280,0.02829604595899582,5.684544563293457,0.02829604595899582,5.684544563293457,1.0,0.32761499285697937,0.4521775543689728,0.450456440448761
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4300,0.025630973279476166,5.706094741821289,0.025630973279476166,5.706094741821289,1.0,0.32807043194770813,0.452506959438324,0.4507879912853241
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4320,0.02349964901804924,5.721592903137207,0.02349964901804924,5.721592903137207,1.0,0.32822224497795105,0.4528072476387024,0.45109012722969055
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4340,0.02175763063132763,5.732161998748779,0.02175763063132763,5.732161998748779,1.0,0.32898133993148804,0.45309463143348694,0.45137181878089905
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4360,0.020307432860136032,5.738701343536377,0.020307432860136032,5.738701343536377,1.0,0.32913315296173096,0.45337241888046265,0.4516420364379883
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4380,0.019079679623246193,5.741940021514893,0.019079679623246193,5.741940021514893,1.0,0.3300440311431885,0.4536379873752594,0.4519056975841522
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4400,0.018026700243353844,5.74237060546875,0.018026700243353844,5.74237060546875,1.0,0.3303476572036743,0.4538955092430115,0.45216697454452515
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4420,0.01711689494550228,5.7404890060424805,0.01711689494550228,5.7404890060424805,1.0,0.3301958441734314,0.4541477560997009,0.4524279534816742
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4440,0.016321666538715363,5.736642837524414,0.016321666538715363,5.736642837524414,1.0,0.3308030962944031,0.45439058542251587,0.4526810348033905
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4460,0.015619098208844662,5.7311224937438965,0.015619098208844662,5.7311224937438965,1.0,0.3308030962944031,0.45462286472320557,0.4529260993003845
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4480,0.014992652460932732,5.724140644073486,0.014992652460932732,5.724140644073486,1.0,0.3311067223548889,0.4548490345478058,0.45316049456596375
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4500,0.01442955993115902,5.715924263000488,0.01442955993115902,5.715924263000488,1.0,0.33201760053634644,0.4550723135471344,0.45339393615722656
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4520,0.013919821009039879,5.706674098968506,0.013919821009039879,5.706674098968506,1.0,0.3326248526573181,0.4552922248840332,0.4536273777484894
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4540,0.013455508276820183,5.696529865264893,0.013455508276820183,5.696529865264893,1.0,0.3332321345806122,0.45550981163978577,0.45385944843292236
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4560,0.013030203059315681,5.685588836669922,0.013030203059315681,5.685588836669922,1.0,0.3333839476108551,0.4557245969772339,0.4540938138961792
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4580,0.012638517655432224,5.6739420890808105,0.012638517655432224,5.6739420890808105,1.0,0.33383938670158386,0.455936998128891,0.4543246924877167
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4600,0.012275921180844307,5.661684036254883,0.012275921180844307,5.661684036254883,1.0,0.3339911997318268,0.4561467170715332,0.4545508325099945
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4620,0.011938564479351044,5.64891242980957,0.011938564479351044,5.64891242980957,1.0,0.3342948257923126,0.4563557207584381,0.45477133989334106
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4640,0.01162321399897337,5.635714530944824,0.01162321399897337,5.635714530944824,1.0,0.33520570397377014,0.45656368136405945,0.45498576760292053
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4660,0.01132714468985796,5.622169494628906,0.01132714468985796,5.622169494628906,1.0,0.33520570397377014,0.4567599594593048,0.45519593358039856
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4680,0.011048030108213425,5.608347415924072,0.011048030108213425,5.608347415924072,1.0,0.3356611430644989,0.45694613456726074,0.45540300011634827
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4700,0.010783931240439415,5.59430456161499,0.010783931240439415,5.59430456161499,1.0,0.3365720212459564,0.45712152123451233,0.45560383796691895
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4720,0.010533200576901436,5.580073833465576,0.010533200576901436,5.580073833465576,1.0,0.3365720212459564,0.45729610323905945,0.4558009207248688
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4740,0.010294448584318161,5.56567907333374,0.010294448584318161,5.56567907333374,1.0,0.33687567710876465,0.4574713110923767,0.4559924602508545
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4760,0.010066444985568523,5.551146030426025,0.010066444985568523,5.551146030426025,1.0,0.3373311161994934,0.4576401710510254,0.4561713635921478
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4780,0.00984809547662735,5.536505222320557,0.00984809547662735,5.536505222320557,1.0,0.3382419943809509,0.4577958583831787,0.45633772015571594
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4800,0.009638430550694466,5.521778583526611,0.009638430550694466,5.521778583526611,1.0,0.3390010595321655,0.4579489827156067,0.45649608969688416
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4820,0.009436585009098053,5.506980895996094,0.009436585009098053,5.506980895996094,1.0,0.3403673768043518,0.45810747146606445,0.45664772391319275
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4840,0.009241861291229725,5.492119789123535,0.009241861291229725,5.492119789123535,1.0,0.34067103266716003,0.4582618772983551,0.45679399371147156
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4860,0.009053729474544525,5.477192401885986,0.009053729474544525,5.477192401885986,1.0,0.34143009781837463,0.45840442180633545,0.4569341838359833
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4880,0.00887175090610981,5.462201118469238,0.00887175090610981,5.462201118469238,1.0,0.3417337238788605,0.4585394561290741,0.4570636749267578
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4900,0.00869554653763771,5.4471516609191895,0.00869554653763771,5.4471516609191895,1.0,0.3424927890300751,0.4586626887321472,0.457185834646225
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4920,0.008524716831743717,5.432057857513428,0.008524716831743717,5.432057857513428,1.0,0.34385910630226135,0.45877766609191895,0.4573061168193817
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4940,0.008358899503946304,5.416938304901123,0.008358899503946304,5.416938304901123,1.0,0.3443145453929901,0.45888832211494446,0.45742377638816833
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4960,0.00819774903357029,5.401805877685547,0.00819774903357029,5.401805877685547,1.0,0.3456808924674988,0.4589940011501312,0.4575396180152893
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,4980,0.008040957152843475,5.386672019958496,0.008040957152843475,5.386672019958496,1.0,0.34628814458847046,0.45909568667411804,0.45765599608421326
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5000,0.007888218387961388,5.371545791625977,0.007888218387961388,5.371545791625977,1.0,0.34689539670944214,0.45919644832611084,0.45777657628059387
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5020,0.007739279419183731,5.356435298919678,0.007739279419183731,5.356435298919678,1.0,0.347199022769928,0.45930108428001404,0.4579029977321625
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5040,0.007593892514705658,5.341348648071289,0.007593892514705658,5.341348648071289,1.0,0.3473508358001709,0.4594147205352783,0.45803385972976685
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5060,0.007451832760125399,5.326292037963867,0.007451832760125399,5.326292037963867,1.0,0.3481099009513855,0.4595301151275635,0.4581638276576996
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5080,0.007312919944524765,5.311270713806152,0.007312919944524765,5.311270713806152,1.0,0.3488689959049225,0.4596403241157532,0.45829513669013977
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5100,0.007176981307566166,5.296286106109619,0.007176981307566166,5.296286106109619,1.0,0.3491726219654083,0.45975086092948914,0.4584290087223053
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5120,0.007043876219540834,5.281339645385742,0.007043876219540834,5.281339645385742,1.0,0.34947624802589417,0.4598614573478699,0.458569198846817
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5140,0.006913470569998026,5.266428470611572,0.006913470569998026,5.266428470611572,1.0,0.3499316871166229,0.4599728286266327,0.4587114751338959
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5160,0.006785659585148096,5.251554489135742,0.006785659585148096,5.251554489135742,1.0,0.35084256529808044,0.46009019017219543,0.45885172486305237
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5180,0.00666035246104002,5.236713886260986,0.00666035246104002,5.236713886260986,1.0,0.35175344347953796,0.46021267771720886,0.4589955508708954
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5200,0.006537471432238817,5.221909999847412,0.006537471432238817,5.221909999847412,1.0,0.3520570695400238,0.4603435695171356,0.4591418206691742
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5220,0.0064169615507125854,5.207147121429443,0.0064169615507125854,5.207147121429443,1.0,0.35236069560050964,0.46048542857170105,0.4592916667461395
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5240,0.006298758555203676,5.192429065704346,0.006298758555203676,5.192429065704346,1.0,0.35342341661453247,0.4606357514858246,0.4594426453113556
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5260,0.006182823330163956,5.177762985229492,0.006182823330163956,5.177762985229492,1.0,0.35387885570526123,0.46078354120254517,0.45959359407424927
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5280,0.006069110240787268,5.163158893585205,0.006069110240787268,5.163158893585205,1.0,0.3544861078262329,0.46093323826789856,0.45974305272102356
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5300,0.005957580637186766,5.148623943328857,0.005957580637186766,5.148623943328857,1.0,0.35494154691696167,0.46108487248420715,0.45989710092544556
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5320,0.005848208907991648,5.134171485900879,0.005848208907991648,5.134171485900879,1.0,0.35478973388671875,0.46123769879341125,0.4600513279438019
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5340,0.005740942899137735,5.119815826416016,0.005740942899137735,5.119815826416016,1.0,0.35539698600769043,0.4613850712776184,0.4602058529853821
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5360,0.005635859910398722,5.105828762054443,0.005635859910398722,5.105828762054443,1.0,0.35554879903793335,0.46153825521469116,0.46036621928215027
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5380,4.029674530029297,4.297566890716553,4.029674530029297,4.297566890716553,0.06165839731693268,0.03567633032798767,0.3896368145942688,0.38943156599998474
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5400,3.0537819862365723,3.4651944637298584,3.0537819862365723,3.4651944637298584,0.1867469847202301,0.07195992022752762,0.4083278179168701,0.4078104794025421
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5420,2.2745213508605957,2.8775386810302734,2.2745213508605957,2.8775386810302734,0.3685329556465149,0.12114771455526352,0.4289868474006653,0.4293840825557709
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5440,2.241854429244995,3.254818916320801,2.241854429244995,3.254818916320801,0.306874543428421,0.09154395014047623,0.4444272518157959,0.44445154070854187
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5460,1.496918797492981,3.0837037563323975,1.496918797492981,3.0837037563323975,0.5531538128852844,0.15545772016048431,0.4479310214519501,0.4481581151485443
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5480,0.9826725125312805,3.3393609523773193,0.9826725125312805,3.3393609523773193,0.7363572120666504,0.2067709118127823,0.4463711082935333,0.44614529609680176
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5500,0.9170149564743042,3.4549880027770996,0.9170149564743042,3.4549880027770996,0.7413182258605957,0.20965538918972015,0.4492824375629425,0.4491312801837921
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5520,0.5478793978691101,3.734541654586792,0.5478793978691101,3.734541654586792,0.891566276550293,0.2691665291786194,0.44364169239997864,0.4434029757976532
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5540,0.35353198647499084,3.921919584274292,0.35353198647499084,3.921919584274292,0.9557051658630371,0.30408379435539246,0.4375191032886505,0.4373577833175659
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5560,0.22316604852676392,4.025420188903809,0.22316604852676392,4.025420188903809,0.9900779724121094,0.3277668058872223,0.43303489685058594,0.4328976273536682
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5580,0.36912471055984497,4.246037483215332,0.36912471055984497,4.246037483215332,0.9085754752159119,0.30044025182724,0.4337555170059204,0.43340498208999634
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5600,0.5673462748527527,3.087200403213501,0.5673462748527527,3.087200403213501,0.8639262914657593,0.28313344717025757,0.4389677047729492,0.4384908378124237
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5620,0.188736230134964,3.264416217803955,0.188736230134964,3.264416217803955,0.9904323220252991,0.3522088825702667,0.4393271803855896,0.4391225278377533
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5640,0.09900187700986862,3.1633291244506836,0.09900187700986862,3.1633291244506836,1.0,0.3754364550113678,0.43780675530433655,0.43754053115844727
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5660,0.06899350136518478,3.0756688117980957,0.06899350136518478,3.0756688117980957,1.0,0.38667070865631104,0.4353627860546112,0.4351081848144531
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5680,0.05429721251130104,3.0152060985565186,0.05429721251130104,3.0152060985565186,1.0,0.39395779371261597,0.4340677261352539,0.4338456392288208
leech_modular_classifier,mul,adamw,0,97,0.3,1.0,5700,0.045390535145998,2.963531970977783,0.045390535145998,2.963531970977783,1.0,0.39836040139198303,0.4331660270690918,0.43294987082481384
