model_name,task,optimizer,seed,p,weight_decay,epoch,train_loss,test_loss,train_total_loss,test_total_loss,train_acc,test_acc,train_resonance,test_resonance
plain_modular_transformer,mul,adamw,0,97,0.22,5980,0.0015403798315674067,0.6196232438087463,0.0015403798315674067,0.6196232438087463,1.0,0.8003643751144409,10.787212371826172,10.786789894104004
plain_modular_transformer,mul,adamw,0,97,0.22,6000,0.0015203777002170682,0.6060389280319214,0.0015203777002170682,0.6060389280319214,1.0,0.8034006357192993,10.774099349975586,10.773721694946289
plain_modular_transformer,mul,adamw,0,97,0.22,6020,0.0015006416942924261,0.5926076769828796,0.0015006416942924261,0.5926076769828796,1.0,0.8074996471405029,10.761110305786133,10.760778427124023
plain_modular_transformer,mul,adamw,0,97,0.22,6040,0.001481158658862114,0.5793300867080688,0.001481158658862114,0.5793300867080688,1.0,0.8120540380477905,10.748251914978027,10.747962951660156
plain_modular_transformer,mul,adamw,0,97,0.22,6060,0.00146193103864789,0.5662064552307129,0.00146193103864789,0.5662064552307129,1.0,0.8163048624992371,10.735525131225586,10.735275268554688
plain_modular_transformer,mul,adamw,0,97,0.22,6080,0.0014429608127102256,0.5532379746437073,0.0014429608127102256,0.5532379746437073,1.0,0.8208592534065247,10.72292709350586,10.72271728515625
plain_modular_transformer,mul,adamw,0,97,0.22,6100,0.0014242365723475814,0.5404254794120789,0.0014242365723475814,0.5404254794120789,1.0,0.8249582648277283,10.710464477539062,10.710291862487793
plain_modular_transformer,mul,adamw,0,97,0.22,6120,0.0014057601802051067,0.5277693271636963,0.0014057601802051067,0.5277693271636963,1.0,0.8304235339164734,10.698135375976562,10.697999954223633
plain_modular_transformer,mul,adamw,0,97,0.22,6140,0.0013875290751457214,0.515270471572876,0.0013875290751457214,0.515270471572876,1.0,0.8333080410957336,10.685946464538574,10.685842514038086
plain_modular_transformer,mul,adamw,0,97,0.22,6160,0.0013695373199880123,0.5029295086860657,0.0013695373199880123,0.5029295086860657,1.0,0.8374069929122925,10.673894882202148,10.673824310302734
plain_modular_transformer,mul,adamw,0,97,0.22,6180,0.0013517874758690596,0.4907480478286743,0.0013517874758690596,0.4907480478286743,1.0,0.8413541913032532,10.661986351013184,10.661944389343262
plain_modular_transformer,mul,adamw,0,97,0.22,6200,0.0013342687161639333,0.47872617840766907,0.0013342687161639333,0.47872617840766907,1.0,0.845453143119812,10.650221824645996,10.65020751953125
plain_modular_transformer,mul,adamw,0,97,0.22,6220,0.0013169848825782537,0.4668651819229126,0.0013169848825782537,0.4668651819229126,1.0,0.8497039675712585,10.63860034942627,10.638611793518066
plain_modular_transformer,mul,adamw,0,97,0.22,6240,0.0012999263126403093,0.45516619086265564,0.0012999263126403093,0.45516619086265564,1.0,0.8527402281761169,10.627128601074219,10.62716293334961
plain_modular_transformer,mul,adamw,0,97,0.22,6260,0.0012831023195758462,0.443630576133728,0.0012831023195758462,0.443630576133728,1.0,0.8553211092948914,10.615804672241211,10.615859985351562
plain_modular_transformer,mul,adamw,0,97,0.22,6280,0.0012664925307035446,0.43226000666618347,0.0012664925307035446,0.43226000666618347,1.0,0.8591164350509644,10.604633331298828,10.604706764221191
plain_modular_transformer,mul,adamw,0,97,0.22,6300,0.0012501036981120706,0.4210550785064697,0.0012501036981120706,0.4210550785064697,1.0,0.863063633441925,10.593613624572754,10.593703269958496
plain_modular_transformer,mul,adamw,0,97,0.22,6320,0.0012339337263256311,0.41001808643341064,0.0012339337263256311,0.41001808643341064,1.0,0.8673143982887268,10.582748413085938,10.582852363586426
plain_modular_transformer,mul,adamw,0,97,0.22,6340,0.0012179762125015259,0.3991502523422241,0.0012179762125015259,0.3991502523422241,1.0,0.8705025315284729,10.572038650512695,10.57215404510498
plain_modular_transformer,mul,adamw,0,97,0.22,6360,0.00120222894474864,0.38845282793045044,0.00120222894474864,0.38845282793045044,1.0,0.8733869791030884,10.561485290527344,10.561610221862793
plain_modular_transformer,mul,adamw,0,97,0.22,6380,0.001186688314191997,0.37792786955833435,0.001186688314191997,0.37792786955833435,1.0,0.8764232397079468,10.551090240478516,10.551222801208496
plain_modular_transformer,mul,adamw,0,97,0.22,6400,0.0011713531566783786,0.3675767183303833,0.0011713531566783786,0.3675767183303833,1.0,0.8802186250686646,10.540851593017578,10.540989875793457
plain_modular_transformer,mul,adamw,0,97,0.22,6420,0.0011562128784134984,0.35740089416503906,0.0011562128784134984,0.35740089416503906,1.0,0.8855320811271667,10.530774116516113,10.530914306640625
plain_modular_transformer,mul,adamw,0,97,0.22,6440,0.0011412741150707006,0.34740179777145386,0.0011412741150707006,0.34740179777145386,1.0,0.8882647752761841,10.520854949951172,10.52099609375
plain_modular_transformer,mul,adamw,0,97,0.22,6460,0.0011265353532508016,0.33758071064949036,0.0011265353532508016,0.33758071064949036,1.0,0.8928191661834717,10.511096954345703,10.511237144470215
plain_modular_transformer,mul,adamw,0,97,0.22,6480,0.001111985300667584,0.32793906331062317,0.001111985300667584,0.32793906331062317,1.0,0.8950964212417603,10.501498222351074,10.501635551452637
plain_modular_transformer,mul,adamw,0,97,0.22,6500,0.0010976254707202315,0.31847792863845825,0.0010976254707202315,0.31847792863845825,1.0,0.8988917469978333,10.49206256866455,10.492193222045898
plain_modular_transformer,mul,adamw,0,97,0.22,6520,0.001083449344150722,0.30919843912124634,0.001083449344150722,0.30919843912124634,1.0,0.901168942451477,10.4827880859375,10.48291015625
plain_modular_transformer,mul,adamw,0,97,0.22,6540,0.0010694587836042047,0.3001016676425934,0.0010694587836042047,0.3001016676425934,1.0,0.9051161408424377,10.473673820495605,10.473786354064941
plain_modular_transformer,mul,adamw,0,97,0.22,6560,0.0010556525085121393,0.29118791222572327,0.0010556525085121393,0.29118791222572327,1.0,0.9073933362960815,10.464720726013184,10.464821815490723
plain_modular_transformer,mul,adamw,0,97,0.22,6580,0.0010420214384794235,0.2824581265449524,0.0010420214384794235,0.2824581265449524,1.0,0.909822404384613,10.4559326171875,10.456016540527344
plain_modular_transformer,mul,adamw,0,97,0.22,6600,0.0010285641765221953,0.27391213178634644,0.0010285641765221953,0.27391213178634644,1.0,0.911795973777771,10.447301864624023,10.447371482849121
plain_modular_transformer,mul,adamw,0,97,0.22,6620,0.001015289919450879,0.265549898147583,0.001015289919450879,0.265549898147583,1.0,0.9145286083221436,10.438835144042969,10.438885688781738
plain_modular_transformer,mul,adamw,0,97,0.22,6640,0.0010021798079833388,0.25737136602401733,0.0010021798079833388,0.25737136602401733,1.0,0.9163503646850586,10.430530548095703,10.430562019348145
plain_modular_transformer,mul,adamw,0,97,0.22,6660,0.0009892425732687116,0.24937613308429718,0.0009892425732687116,0.24937613308429718,1.0,0.9193866848945618,10.422388076782227,10.42239761352539
plain_modular_transformer,mul,adamw,0,97,0.22,6680,0.0009764715214259923,0.24156305193901062,0.0009764715214259923,0.24156305193901062,1.0,0.9221193194389343,10.414405822753906,10.414393424987793
plain_modular_transformer,mul,adamw,0,97,0.22,6700,0.0009638644987717271,0.23393091559410095,0.0009638644987717271,0.23393091559410095,1.0,0.9248519539833069,10.406585693359375,10.406549453735352
plain_modular_transformer,mul,adamw,0,97,0.22,6720,0.0009514245321042836,0.22647780179977417,0.0009514245321042836,0.22647780179977417,1.0,0.9277364611625671,10.398931503295898,10.398869514465332
plain_modular_transformer,mul,adamw,0,97,0.22,6740,0.0009391436469741166,0.2192021608352661,0.0009391436469741166,0.2192021608352661,1.0,0.9295582175254822,10.391438484191895,10.391349792480469
plain_modular_transformer,mul,adamw,0,97,0.22,6760,0.0009270269656553864,0.21210162341594696,0.0009270269656553864,0.21210162341594696,1.0,0.9327462911605835,10.384112358093262,10.383996963500977
plain_modular_transformer,mul,adamw,0,97,0.22,6780,0.0009150584228336811,0.20517389476299286,0.0009150584228336811,0.20517389476299286,1.0,0.9344162940979004,10.376951217651367,10.37680721282959
plain_modular_transformer,mul,adamw,0,97,0.22,6800,0.0009032433736138046,0.19841641187667847,0.0009032433736138046,0.19841641187667847,1.0,0.9368453025817871,10.369956016540527,10.369783401489258
plain_modular_transformer,mul,adamw,0,97,0.22,6820,0.0008915870566852391,0.19182594120502472,0.0008915870566852391,0.19182594120502472,1.0,0.9395779371261597,10.363126754760742,10.362924575805664
plain_modular_transformer,mul,adamw,0,97,0.22,6840,0.0008800869691185653,0.18540003895759583,0.0008800869691185653,0.18540003895759583,1.0,0.9417033791542053,10.356465339660645,10.356236457824707
plain_modular_transformer,mul,adamw,0,97,0.22,6860,0.0008687338558956981,0.1791355013847351,0.0008687338558956981,0.1791355013847351,1.0,0.944284200668335,10.349977493286133,10.349717140197754
plain_modular_transformer,mul,adamw,0,97,0.22,6880,0.0008575267274864018,0.17302952706813812,0.0008575267274864018,0.17302952706813812,1.0,0.9467132091522217,10.343661308288574,10.343372344970703
plain_modular_transformer,mul,adamw,0,97,0.22,6900,0.0008510453626513481,0.16746079921722412,0.0008510453626513481,0.16746079921722412,1.0,0.9502049684524536,10.337701797485352,10.33739948272705
plain_modular_transformer,mul,adamw,0,97,0.22,6920,2.920759677886963,3.3831679821014404,2.920759677886963,3.3831679821014404,0.225017711520195,0.14634886384010315,8.804166793823242,8.773970603942871
plain_modular_transformer,mul,adamw,0,97,0.22,6940,0.45482343435287476,0.7438053488731384,0.45482343435287476,0.7438053488731384,0.9603118300437927,0.8358888626098633,10.80482006072998,10.803256034851074
plain_modular_transformer,mul,adamw,0,97,0.22,6960,0.053201671689748764,0.1324540674686432,0.053201671689748764,0.1324540674686432,1.0,0.9860330820083618,11.897452354431152,11.896568298339844
plain_modular_transformer,mul,adamw,0,97,0.22,6980,0.016996344551444054,0.04863552004098892,0.016996344551444054,0.04863552004098892,1.0,0.9969637393951416,12.154325485229492,12.15136432647705
plain_modular_transformer,mul,adamw,0,97,0.22,7000,0.010363959707319736,0.03126984462141991,0.010363959707319736,0.03126984462141991,1.0,0.9978746175765991,12.214752197265625,12.2100248336792
plain_modular_transformer,mul,adamw,0,97,0.22,7020,0.00790437962859869,0.02432546578347683,0.00790437962859869,0.02432546578347683,1.0,0.9978746175765991,12.2267484664917,12.221494674682617
plain_modular_transformer,mul,adamw,0,97,0.22,7040,0.006537855137139559,0.020278049632906914,0.006537855137139559,0.020278049632906914,1.0,0.9983300566673279,12.222127914428711,12.21658706665039
plain_modular_transformer,mul,adamw,0,97,0.22,7060,0.0056272102519869804,0.017485057935118675,0.0056272102519869804,0.017485057935118675,1.0,0.9984818696975708,12.210110664367676,12.204395294189453
plain_modular_transformer,mul,adamw,0,97,0.22,7080,0.004967886488884687,0.015395237132906914,0.004967886488884687,0.015395237132906914,1.0,0.9990891218185425,12.193476676940918,12.187620162963867
plain_modular_transformer,mul,adamw,0,97,0.22,7100,0.004467727150768042,0.013774927705526352,0.004467727150768042,0.013774927705526352,1.0,0.9990891218185425,12.173798561096191,12.16781997680664
plain_modular_transformer,mul,adamw,0,97,0.22,7120,0.004075853619724512,0.012474853545427322,0.004075853619724512,0.012474853545427322,1.0,0.9992409348487854,12.151887893676758,12.145801544189453
plain_modular_transformer,mul,adamw,0,97,0.22,7140,0.003761140862479806,0.011408599093556404,0.003761140862479806,0.011408599093556404,1.0,0.9992409348487854,12.128362655639648,12.122179985046387
plain_modular_transformer,mul,adamw,0,97,0.22,7160,0.0035033179447054863,0.010516980662941933,0.0035033179447054863,0.010516980662941933,1.0,0.9993927478790283,12.103632926940918,12.097363471984863
plain_modular_transformer,mul,adamw,0,97,0.22,7180,0.003288595238700509,0.009759705513715744,0.003288595238700509,0.009759705513715744,1.0,0.9996963739395142,12.07799243927002,12.07164478302002
plain_modular_transformer,mul,adamw,0,97,0.22,7200,0.0031072665005922318,0.00910793337970972,0.0031072665005922318,0.00910793337970972,1.0,0.9996963739395142,12.051658630371094,12.045242309570312
plain_modular_transformer,mul,adamw,0,97,0.22,7220,0.0029522974509745836,0.008540566079318523,0.0029522974509745836,0.008540566079318523,1.0,0.9996963739395142,12.024799346923828,12.018325805664062
plain_modular_transformer,mul,adamw,0,97,0.22,7240,0.0028184724505990744,0.008041874505579472,0.0028184724505990744,0.008041874505579472,1.0,0.9996963739395142,11.997551918029785,11.9910306930542
plain_modular_transformer,mul,adamw,0,97,0.22,7260,0.0027018471155315638,0.007599867880344391,0.0027018471155315638,0.007599867880344391,1.0,0.9998481869697571,11.970026016235352,11.963465690612793
plain_modular_transformer,mul,adamw,0,97,0.22,7280,0.0025993874296545982,0.00720528420060873,0.0025993874296545982,0.00720528420060873,1.0,1.0,11.942310333251953,11.935721397399902
plain_modular_transformer,mul,adamw,0,97,0.22,7300,0.0025087096728384495,0.006850805599242449,0.0025087096728384495,0.006850805599242449,1.0,1.0,11.914481163024902,11.907872200012207
plain_modular_transformer,mul,adamw,0,97,0.22,7320,0.0024279362987726927,0.006530613638460636,0.0024279362987726927,0.006530613638460636,1.0,1.0,11.886602401733398,11.87998104095459
plain_modular_transformer,mul,adamw,0,97,0.22,7340,0.0023555525112897158,0.006239964626729488,0.0023555525112897158,0.006239964626729488,1.0,1.0,11.858732223510742,11.852105140686035
plain_modular_transformer,mul,adamw,0,97,0.22,7360,0.0022903273347765207,0.0059750135987997055,0.0022903273347765207,0.0059750135987997055,1.0,1.0,11.830913543701172,11.824292182922363
plain_modular_transformer,mul,adamw,0,97,0.3,1,4.458767890930176,4.638711452484131,4.458767890930176,4.638711452484131,0.03260099142789841,0.02231668494641781,13.845738410949707,13.845727920532227
plain_modular_transformer,mul,adamw,0,97,0.3,20,3.1581978797912598,4.834573268890381,3.1581978797912598,4.834573268890381,0.4184975326061249,0.0695308968424797,14.015010833740234,14.015056610107422
plain_modular_transformer,mul,adamw,0,97,0.3,40,0.7839829325675964,4.517960548400879,0.7839829325675964,4.517960548400879,0.9794471859931946,0.2951267659664154,14.265753746032715,14.26551342010498
plain_modular_transformer,mul,adamw,0,97,0.3,60,0.05431923270225525,4.822429656982422,0.05431923270225525,4.822429656982422,1.0,0.3074237108230591,14.466325759887695,14.466198921203613
plain_modular_transformer,mul,adamw,0,97,0.3,80,0.016429854556918144,5.04541540145874,0.016429854556918144,5.04541540145874,1.0,0.30712008476257324,14.495081901550293,14.495163917541504
plain_modular_transformer,mul,adamw,0,97,0.3,100,0.010645950213074684,5.106583118438721,0.010645950213074684,5.106583118438721,1.0,0.30727189779281616,14.454079627990723,14.454145431518555
plain_modular_transformer,mul,adamw,0,97,0.3,120,0.008549902588129044,5.128448009490967,0.008549902588129044,5.128448009490967,1.0,0.30727189779281616,14.397233963012695,14.397317886352539
plain_modular_transformer,mul,adamw,0,97,0.3,140,0.007306314073503017,5.1386332511901855,0.007306314073503017,5.1386332511901855,1.0,0.3074237108230591,14.33658504486084,14.336664199829102
plain_modular_transformer,mul,adamw,0,97,0.3,160,0.006405659951269627,5.144283771514893,0.006405659951269627,5.144283771514893,1.0,0.307575523853302,14.274638175964355,14.274714469909668
plain_modular_transformer,mul,adamw,0,97,0.3,180,0.005707147531211376,5.147840976715088,0.005707147531211376,5.147840976715088,1.0,0.3077273368835449,14.212067604064941,14.212140083312988
plain_modular_transformer,mul,adamw,0,97,0.3,200,0.005148718133568764,5.149615287780762,0.005148718133568764,5.149615287780762,1.0,0.30787914991378784,14.1491117477417,14.149184226989746
plain_modular_transformer,mul,adamw,0,97,0.3,220,0.004693582653999329,5.149960517883301,0.004693582653999329,5.149960517883301,1.0,0.30787914991378784,14.08592414855957,14.085994720458984
plain_modular_transformer,mul,adamw,0,97,0.3,240,0.004316934384405613,5.149129390716553,0.004316934384405613,5.149129390716553,1.0,0.30787914991378784,14.022615432739258,14.022687911987305
plain_modular_transformer,mul,adamw,0,97,0.3,260,0.004001169465482235,5.14729118347168,0.004001169465482235,5.14729118347168,1.0,0.30787914991378784,13.95927906036377,13.959355354309082
plain_modular_transformer,mul,adamw,0,97,0.3,280,0.003733401419594884,5.144588947296143,0.003733401419594884,5.144588947296143,1.0,0.30787914991378784,13.895990371704102,13.89607048034668
plain_modular_transformer,mul,adamw,0,97,0.3,300,0.0035040080547332764,5.1411452293396,0.0035040080547332764,5.1411452293396,1.0,0.30787914991378784,13.832815170288086,13.832900047302246
plain_modular_transformer,mul,adamw,0,97,0.3,320,0.003305664984509349,5.137061595916748,0.003305664984509349,5.137061595916748,1.0,0.30787914991378784,13.769810676574707,13.76990032196045
plain_modular_transformer,mul,adamw,0,97,0.3,340,0.003132730256766081,5.132425785064697,0.003132730256766081,5.132425785064697,1.0,0.30787914991378784,13.707023620605469,13.70711612701416
plain_modular_transformer,mul,adamw,0,97,0.3,360,0.0029807856772094965,5.127313613891602,0.0029807856772094965,5.127313613891602,1.0,0.30787914991378784,13.644491195678711,13.644590377807617
plain_modular_transformer,mul,adamw,0,97,0.3,380,0.002846335992217064,5.121791362762451,0.002846335992217064,5.121791362762451,1.0,0.3081827759742737,13.582249641418457,13.582354545593262
plain_modular_transformer,mul,adamw,0,97,0.3,400,0.00272658234462142,5.115917682647705,0.00272658234462142,5.115917682647705,1.0,0.30803096294403076,13.520333290100098,13.520441055297852
plain_modular_transformer,mul,adamw,0,97,0.3,420,0.0026192788500338793,5.109744548797607,0.0026192788500338793,5.109744548797607,1.0,0.30803096294403076,13.458762168884277,13.458873748779297
plain_modular_transformer,mul,adamw,0,97,0.3,440,0.0025225761346518993,5.10331916809082,0.0025225761346518993,5.10331916809082,1.0,0.30803096294403076,13.397562026977539,13.39767837524414
plain_modular_transformer,mul,adamw,0,97,0.3,460,0.002434968715533614,5.09668493270874,0.002434968715533614,5.09668493270874,1.0,0.30803096294403076,13.336751937866211,13.336872100830078
plain_modular_transformer,mul,adamw,0,97,0.3,480,0.002355200005695224,5.089881896972656,0.002355200005695224,5.089881896972656,1.0,0.30803096294403076,13.276348114013672,13.276471138000488
plain_modular_transformer,mul,adamw,0,97,0.3,500,0.002282228320837021,5.082942008972168,0.002282228320837021,5.082942008972168,1.0,0.30787914991378784,13.2163667678833,13.21649169921875
plain_modular_transformer,mul,adamw,0,97,0.3,520,0.0022151805460453033,5.075901031494141,0.0022151805460453033,5.075901031494141,1.0,0.30787914991378784,13.156817436218262,13.156941413879395
plain_modular_transformer,mul,adamw,0,97,0.3,540,0.0021533144172281027,5.068785667419434,0.0021533144172281027,5.068785667419434,1.0,0.3077273368835449,13.097711563110352,13.097837448120117
plain_modular_transformer,mul,adamw,0,97,0.3,560,0.002096008975058794,5.061623573303223,0.002096008975058794,5.061623573303223,1.0,0.307575523853302,13.0390625,13.03918743133545
plain_modular_transformer,mul,adamw,0,97,0.3,580,0.0020427159033715725,5.054438591003418,0.0020427159033715725,5.054438591003418,1.0,0.30787914991378784,12.98087215423584,12.980995178222656
plain_modular_transformer,mul,adamw,0,97,0.3,600,0.001992990029975772,5.0472517013549805,0.001992990029975772,5.0472517013549805,1.0,0.30787914991378784,12.923150062561035,12.923272132873535
plain_modular_transformer,mul,adamw,0,97,0.3,620,0.0019464323995634913,5.0400824546813965,0.0019464323995634913,5.0400824546813965,1.0,0.30803096294403076,12.865903854370117,12.866020202636719
plain_modular_transformer,mul,adamw,0,97,0.3,640,0.001902701915241778,5.0329484939575195,0.001902701915241778,5.0329484939575195,1.0,0.3081827759742737,12.809133529663086,12.809247970581055
plain_modular_transformer,mul,adamw,0,97,0.3,660,0.001861505676060915,5.0258636474609375,0.001861505676060915,5.0258636474609375,1.0,0.30803096294403076,12.752845764160156,12.752954483032227
plain_modular_transformer,mul,adamw,0,97,0.3,680,0.0018225722014904022,5.018840789794922,0.0018225722014904022,5.018840789794922,1.0,0.30803096294403076,12.697043418884277,12.69714641571045
plain_modular_transformer,mul,adamw,0,97,0.3,700,0.0017856850754469633,5.011889934539795,0.0017856850754469633,5.011889934539795,1.0,0.30803096294403076,12.641730308532715,12.641825675964355
plain_modular_transformer,mul,adamw,0,97,0.3,720,0.0017506383592262864,5.0050201416015625,0.0017506383592262864,5.0050201416015625,1.0,0.30803096294403076,12.586905479431152,12.586992263793945
plain_modular_transformer,mul,adamw,0,97,0.3,740,0.0017172718653455377,4.99823522567749,0.0017172718653455377,4.99823522567749,1.0,0.3081827759742737,12.532570838928223,12.532649993896484
plain_modular_transformer,mul,adamw,0,97,0.3,760,0.0016854227287694812,4.991542816162109,0.0016854227287694812,4.991542816162109,1.0,0.3084864020347595,12.47872543334961,12.478796005249023
plain_modular_transformer,mul,adamw,0,97,0.3,780,0.00165495031978935,4.984945297241211,0.00165495031978935,4.984945297241211,1.0,0.3084864020347595,12.425372123718262,12.425433158874512
plain_modular_transformer,mul,adamw,0,97,0.3,800,0.0016257395036518574,4.978444576263428,0.0016257395036518574,4.978444576263428,1.0,0.3084864020347595,12.372511863708496,12.372562408447266
plain_modular_transformer,mul,adamw,0,97,0.3,820,0.0015976810827851295,4.972041606903076,0.0015976810827851295,4.972041606903076,1.0,0.30863821506500244,12.320140838623047,12.320178985595703
plain_modular_transformer,mul,adamw,0,97,0.3,840,0.0015706857666373253,4.965737342834473,0.0015706857666373253,4.965737342834473,1.0,0.3084864020347595,12.268259048461914,12.26828384399414
plain_modular_transformer,mul,adamw,0,97,0.3,860,0.0015446607721969485,4.959531784057617,0.0015446607721969485,4.959531784057617,1.0,0.3084864020347595,12.216866493225098,12.216877937316895
plain_modular_transformer,mul,adamw,0,97,0.3,880,0.0015195367159321904,4.953424453735352,0.0015195367159321904,4.953424453735352,1.0,0.30863821506500244,12.165958404541016,12.165955543518066
plain_modular_transformer,mul,adamw,0,97,0.3,900,0.0014952452620491385,4.947415351867676,0.0014952452620491385,4.947415351867676,1.0,0.30863821506500244,12.1155366897583,12.115519523620605
plain_modular_transformer,mul,adamw,0,97,0.3,920,0.0014717293670400977,4.941503047943115,0.0014717293670400977,4.941503047943115,1.0,0.30863821506500244,12.065596580505371,12.065564155578613
plain_modular_transformer,mul,adamw,0,97,0.3,940,0.0014489305904135108,4.9356889724731445,0.0014489305904135108,4.9356889724731445,1.0,0.30863821506500244,12.016139030456543,12.016090393066406
plain_modular_transformer,mul,adamw,0,97,0.3,960,0.0014268025988712907,4.929972171783447,0.0014268025988712907,4.929972171783447,1.0,0.3090936839580536,11.96716022491455,11.967093467712402
plain_modular_transformer,mul,adamw,0,97,0.3,980,0.0014052983606234193,4.92435359954834,0.0014052983606234193,4.92435359954834,1.0,0.3090936839580536,11.918656349182129,11.918572425842285
plain_modular_transformer,mul,adamw,0,97,0.3,1000,0.0013843780616298318,4.918833255767822,0.0013843780616298318,4.918833255767822,1.0,0.3092454969882965,11.870625495910645,11.870525360107422
plain_modular_transformer,mul,adamw,0,97,0.3,1020,0.0013640091056004167,4.913412570953369,0.0013640091056004167,4.913412570953369,1.0,0.3092454969882965,11.823065757751465,11.82294750213623
plain_modular_transformer,mul,adamw,0,97,0.3,1040,0.0013441606424748898,4.9080915451049805,0.0013441606424748898,4.9080915451049805,1.0,0.3092454969882965,11.77597713470459,11.775838851928711
plain_modular_transformer,mul,adamw,0,97,0.3,1060,0.0013249536277726293,4.9026713371276855,0.0013249536277726293,4.9026713371276855,1.0,0.3092454969882965,11.729375839233398,11.729220390319824
plain_modular_transformer,mul,adamw,0,97,0.3,1080,4.556557655334473,4.6159467697143555,4.556557655334473,4.6159467697143555,0.03366406634449959,0.029451951384544373,11.384851455688477,11.384786605834961
plain_modular_transformer,mul,adamw,0,97,0.3,1100,4.459033489227295,4.5065765380859375,4.459033489227295,4.5065765380859375,0.03508150205016136,0.02747836709022522,10.9531888961792,10.953025817871094
plain_modular_transformer,mul,adamw,0,97,0.3,1120,4.443328857421875,4.499663352966309,4.443328857421875,4.499663352966309,0.03720765560865402,0.028237437829375267,10.814142227172852,10.813950538635254
plain_modular_transformer,mul,adamw,0,97,0.3,1140,4.4271979331970215,4.514670372009277,4.4271979331970215,4.514670372009277,0.036498937755823135,0.02747836709022522,10.751765251159668,10.75168228149414
plain_modular_transformer,mul,adamw,0,97,0.3,1160,4.400976657867432,4.5580058097839355,4.400976657867432,4.5580058097839355,0.04323175176978111,0.02717473730444908,10.716535568237305,10.716839790344238
plain_modular_transformer,mul,adamw,0,97,0.3,1180,4.3651957511901855,4.621369361877441,4.3651957511901855,4.621369361877441,0.05315379053354263,0.026112038642168045,10.695569038391113,10.696163177490234
plain_modular_transformer,mul,adamw,0,97,0.3,1200,4.260616779327393,4.787594795227051,4.260616779327393,4.787594795227051,0.06201275810599327,0.02747836709022522,10.728137016296387,10.729060173034668
plain_modular_transformer,mul,adamw,0,97,0.3,1220,4.146623134613037,4.936661720275879,4.146623134613037,4.936661720275879,0.07335223257541656,0.02732655219733715,10.684261322021484,10.683950424194336
plain_modular_transformer,mul,adamw,0,97,0.3,1240,3.8043806552886963,5.332223892211914,3.8043806552886963,5.332223892211914,0.13323883712291718,0.03021102212369442,10.716957092285156,10.713139533996582
plain_modular_transformer,mul,adamw,0,97,0.3,1260,3.1785645484924316,5.659409046173096,3.1785645484924316,5.659409046173096,0.25584691762924194,0.047669652849435806,10.87470531463623,10.871615409851074
plain_modular_transformer,mul,adamw,0,97,0.3,1280,2.5207712650299072,5.806892395019531,2.5207712650299072,5.806892395019531,0.3972359895706177,0.07681797444820404,11.131814956665039,11.12647819519043
plain_modular_transformer,mul,adamw,0,97,0.3,1300,1.4927374124526978,6.010658264160156,1.4927374124526978,6.010658264160156,0.6474131941795349,0.14710794389247894,11.717267990112305,11.714310646057129
plain_modular_transformer,mul,adamw,0,97,0.3,1320,0.612364649772644,6.264695644378662,0.612364649772644,6.264695644378662,0.8982990980148315,0.24457263946533203,12.349392890930176,12.346078872680664
plain_modular_transformer,mul,adamw,0,97,0.3,1340,0.3832925260066986,6.695857524871826,0.3832925260066986,6.695857524871826,0.9344436526298523,0.26020950078964233,12.862698554992676,12.859602928161621
plain_modular_transformer,mul,adamw,0,97,0.3,1360,0.06691095978021622,6.980644702911377,0.06691095978021622,6.980644702911377,0.9975194931030273,0.2966448962688446,13.176878929138184,13.174962043762207
plain_modular_transformer,mul,adamw,0,97,0.3,1380,0.02335755154490471,7.151839733123779,0.02335755154490471,7.151839733123779,0.9996456503868103,0.29861849546432495,13.306323051452637,13.304996490478516
plain_modular_transformer,mul,adamw,0,97,0.3,1400,0.014448701404035091,7.207749366760254,0.014448701404035091,7.207749366760254,1.0,0.29937756061553955,13.335138320922852,13.333779335021973
plain_modular_transformer,mul,adamw,0,97,0.3,1420,0.011298205703496933,7.229614734649658,0.011298205703496933,7.229614734649658,1.0,0.2998329997062683,13.32912826538086,13.328109741210938
plain_modular_transformer,mul,adamw,0,97,0.3,1440,0.00962346512824297,7.231777667999268,0.00962346512824297,7.231777667999268,1.0,0.30013662576675415,13.309561729431152,13.308456420898438
plain_modular_transformer,mul,adamw,0,97,0.3,1460,0.008521891199052334,7.225834369659424,0.008521891199052334,7.225834369659424,1.0,0.30028843879699707,13.28290843963623,13.281672477722168
plain_modular_transformer,mul,adamw,0,97,0.3,1480,0.007722658570855856,7.213385105133057,0.007722658570855856,7.213385105133057,1.0,0.3005920648574829,13.25199031829834,13.250626564025879
plain_modular_transformer,mul,adamw,0,97,0.3,1500,0.007111553568392992,7.197231292724609,0.007111553568392992,7.197231292724609,1.0,0.30074387788772583,13.21825122833252,13.216757774353027
plain_modular_transformer,mul,adamw,0,97,0.3,1520,0.006627987138926983,7.178103446960449,0.006627987138926983,7.178103446960449,1.0,0.30089569091796875,13.182465553283691,13.180849075317383
plain_modular_transformer,mul,adamw,0,97,0.3,1540,0.006235470529645681,7.156832218170166,0.006235470529645681,7.156832218170166,1.0,0.30104750394821167,13.145184516906738,13.143452644348145
plain_modular_transformer,mul,adamw,0,97,0.3,1560,0.005910406820476055,7.133958339691162,0.005910406820476055,7.133958339691162,1.0,0.3013511598110199,13.106796264648438,13.104958534240723
