model_name,task,optimizer,seed,p,weight_decay,grok_thr,epoch,train_loss,test_loss,train_total_loss,test_total_loss,train_acc,test_acc,train_resonance,test_resonance
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,260,0.0036961908917874098,4.517622947692871,0.00952127669006586,4.523442268371582,1.0,0.312129944562912,0.4174913763999939,0.4180662930011749
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,280,0.0034375612158328295,4.513601779937744,0.009229032322764397,4.519392490386963,1.0,0.3124335706233978,0.4208528399467468,0.42094701528549194
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,300,0.0032187458127737045,4.5088934898376465,0.008971710689365864,4.514650344848633,1.0,0.31273719668388367,0.424703449010849,0.42432111501693726
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,320,0.003032287582755089,4.503258228302002,0.008740788325667381,4.508975028991699,1.0,0.31258538365364075,0.4291498363018036,0.42833536863327026
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,340,0.0028729671612381935,4.496804714202881,0.008528338745236397,4.502471446990967,1.0,0.31273719668388367,0.4344628155231476,0.43332865834236145
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,360,0.0027377158403396606,4.489573001861572,0.008325304836034775,4.49517297744751,1.0,0.31273719668388367,0.441241055727005,0.4399840831756592
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,380,0.0026266176719218493,4.4815168380737305,0.008116026408970356,4.4870171546936035,1.0,0.3131926655769348,0.45105913281440735,0.4499587416648865
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,400,0.002547224285081029,4.470911502838135,0.007861198857426643,4.476227760314941,1.0,0.31334447860717773,0.4686025381088257,0.46837061643600464
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,420,0.0025297938846051693,4.455357074737549,0.007429962512105703,4.460233211517334,1.0,0.3139517307281494,0.5099831223487854,0.5123935341835022
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,440,0.0026320749893784523,4.429589748382568,0.006471856497228146,4.433380603790283,1.0,0.3144071698188782,0.6160218715667725,0.6209293007850647
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,460,0.0025951103307306767,4.41323184967041,0.005402497015893459,4.4159979820251465,1.0,0.314710795879364,0.7192613482475281,0.7233657240867615
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,480,0.0023845864925533533,4.408280372619629,0.004842891823500395,4.410703182220459,1.0,0.3151662349700928,0.7541694641113281,0.7576960921287537
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,500,0.002200782997533679,4.405693531036377,0.004542984999716282,4.408003330230713,1.0,0.3153180480003357,0.7657797932624817,0.7690092921257019
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,520,0.0020643360912799835,4.40135383605957,0.004341881722211838,4.40360164642334,1.0,0.3154698610305786,0.772245466709137,0.7752301096916199
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,540,0.001958620734512806,4.39581823348999,0.004191368352621794,4.3980231285095215,1.0,0.3153180480003357,0.7767252326011658,0.7794898152351379
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,560,0.0018730780575424433,4.389525890350342,0.004071501083672047,4.391698837280273,1.0,0.3154698610305786,0.7801576852798462,0.7827147841453552
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,580,0.0018015638925135136,4.382613658905029,0.003972256556153297,4.384760856628418,1.0,0.31577348709106445,0.7829307317733765,0.7852881550788879
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,600,0.0017403606325387955,4.375408172607422,0.003887754399329424,4.377533912658691,1.0,0.31562167406082153,0.7852606177330017,0.7874184846878052
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,620,0.0016872355481609702,4.367851257324219,0.0038143000565469265,4.369958877563477,1.0,0.3159253001213074,0.787293553352356,0.7892520427703857
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,640,0.0016402089968323708,4.359785556793213,0.0037493007257580757,4.361876964569092,1.0,0.3159253001213074,0.7890908122062683,0.7908390164375305
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,660,0.0015982826007530093,4.351601600646973,0.0036909752525389194,4.353679180145264,1.0,0.31577348709106445,0.7907307147979736,0.7922627925872803
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,680,0.0015606709057465196,4.343255519866943,0.003638064954429865,4.345319747924805,1.0,0.3162289261817932,0.7922605872154236,0.7935677170753479
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,700,0.001526429783552885,4.334819793701172,0.0035895556211471558,4.336872100830078,1.0,0.31638073921203613,0.7936874032020569,0.7947693467140198
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,720,0.001495045842602849,4.326329231262207,0.0035447333939373493,4.328370571136475,1.0,0.3169880211353302,0.7950312495231628,0.7958856225013733
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,740,0.0014659878797829151,4.317817211151123,0.0035029705613851547,4.31984806060791,1.0,0.31729164719581604,0.7963017225265503,0.7969235181808472
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,760,0.001439012703485787,4.30925989151001,0.0034638037905097008,4.311280727386475,1.0,0.31729164719581604,0.7975208759307861,0.797904372215271
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,780,0.0014139256672933698,4.300578594207764,0.003426704555749893,4.3025898933410645,1.0,0.3175952732563019,0.7987220883369446,0.7988501191139221
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,800,0.0013903852086514235,4.292077541351318,0.0033914530649781227,4.294079780578613,1.0,0.3177470862865448,0.7998932003974915,0.7997537851333618
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,820,0.0013681461568921804,4.283504486083984,0.0033577873837202787,4.285498142242432,1.0,0.3183543384075165,0.8010358810424805,0.8006247878074646
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,840,0.0013470342382788658,4.2750244140625,0.0033255156595259905,4.277009963989258,1.0,0.31880977749824524,0.8021518588066101,0.8014658689498901
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,860,0.0013269190676510334,4.266585826873779,0.003294451627880335,4.268563270568848,1.0,0.3191134035587311,0.8032467365264893,0.8022786378860474
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,880,0.0013078008778393269,4.258052825927734,0.003264407394453883,4.260021686553955,1.0,0.31896159052848816,0.8043393492698669,0.8030937910079956
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,900,0.0012894298415631056,4.249722957611084,0.0032352241687476635,4.251684188842773,1.0,0.31896159052848816,0.8054205775260925,0.803878128528595
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,920,0.0012717992067337036,4.241252422332764,0.0032068388536572456,4.243206024169922,1.0,0.31880977749824524,0.8064960241317749,0.8046492338180542
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,940,0.001254966133274138,4.232524394989014,0.0031790612265467644,4.234470367431641,1.0,0.3191134035587311,0.8075904846191406,0.8054246306419373
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,960,0.001238432596437633,4.224327087402344,0.0031518489122390747,4.2262654304504395,1.0,0.31880977749824524,0.8086583614349365,0.8061421513557434
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,980,4.648135185241699,4.677196025848389,4.653518199920654,4.682579517364502,0.02090715803205967,0.020343100652098656,0.4616755545139313,0.4616476595401764
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1000,4.549113750457764,4.581503391265869,4.554811954498291,4.587202072143555,0.028703046962618828,0.02763018012046814,0.4301590025424957,0.43012523651123047
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1020,4.455995082855225,4.495885372161865,4.4614996910095215,4.501389503479004,0.035435862839221954,0.029300136491656303,0.44952988624572754,0.4496104419231415
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1040,4.449968338012695,4.494478702545166,4.455289840698242,4.499799728393555,0.03685329481959343,0.029148321598768234,0.4678371846675873,0.46788230538368225
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1060,4.443451881408691,4.497864246368408,4.448554515838623,4.502966403961182,0.03614457696676254,0.028085622936487198,0.4897403120994568,0.48976796865463257
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1080,4.429814338684082,4.508907318115234,4.43466329574585,4.513755798339844,0.03968816623091698,0.02763018012046814,0.5151059627532959,0.5151408910751343
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1100,4.403382301330566,4.555088520050049,4.408064842224121,4.559770584106445,0.04571226239204407,0.026719296351075172,0.5317516326904297,0.531771183013916
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1120,4.3700666427612305,4.610706329345703,4.374668598175049,4.61530065536499,0.044294826686382294,0.02717473730444908,0.5398064255714417,0.5405672788619995
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1140,4.3236212730407715,4.668994426727295,4.328006744384766,4.6733717918396,0.052445072680711746,0.026263853535056114,0.5614541172981262,0.5622706413269043
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1160,4.354476451873779,4.631032943725586,4.35788631439209,4.63443660736084,0.0492558479309082,0.02747836709022522,0.6590179800987244,0.659613311290741
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1180,4.197522163391113,4.8048224449157715,4.201580047607422,4.808867454528809,0.06272147595882416,0.028692880645394325,0.5941879749298096,0.59549880027771
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1200,4.36944055557251,5.126128673553467,4.374761581420898,5.131451606750488,0.05315379053354263,0.030818277969956398,0.46787384152412415,0.4677092432975769
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1220,3.9730210304260254,5.050486087799072,3.9778122901916504,5.055282115936279,0.09992913156747818,0.03309549018740654,0.5208842158317566,0.520376443862915
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1240,3.65442156791687,5.209987640380859,3.6597962379455566,5.215361595153809,0.1491849720478058,0.03597996011376381,0.46252337098121643,0.46258848905563354
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1260,3.3886818885803223,5.2635498046875,3.3944084644317627,5.2692790031433105,0.1817859709262848,0.039775315672159195,0.42733675241470337,0.42706939578056335
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1280,2.9092109203338623,5.5845770835876465,2.9151034355163574,5.590466499328613,0.28242382407188416,0.05693031847476959,0.4107471704483032,0.411042720079422
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1300,2.416898250579834,5.630466461181641,2.4227921962738037,5.636358261108398,0.38625088334083557,0.07712160050868988,0.41060250997543335,0.4108223021030426
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1320,1.9845107793807983,5.781362533569336,1.9903931617736816,5.78725004196167,0.4950389862060547,0.10141187161207199,0.4117613136768341,0.41124939918518066
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1340,1.565035343170166,6.002295017242432,1.5708444118499756,6.008114337921143,0.5924875736236572,0.12752391397953033,0.41909417510032654,0.41806915402412415
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1360,0.8624210357666016,6.177086353302002,0.8682336211204529,6.18290376663208,0.816796600818634,0.18217702209949493,0.4187389612197876,0.41825419664382935
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1380,0.45965248346328735,6.427408695220947,0.4654476046562195,6.433210849761963,0.9344436526298523,0.22893577814102173,0.4204884171485901,0.41977766156196594
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1400,0.18924401700496674,6.759589672088623,0.19504299759864807,6.765396595001221,0.9904323220252991,0.260816752910614,0.42010262608528137,0.41933131217956543
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1420,0.08200670778751373,7.06096887588501,0.0877796858549118,7.066749572753906,0.9992913007736206,0.27341732382774353,0.42270246148109436,0.4219297468662262
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1440,0.04511319845914841,7.270665168762207,0.05085287243127823,7.276412010192871,1.0,0.28161531686782837,0.4260326325893402,0.4253237247467041
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1460,0.03030553087592125,7.4008026123046875,0.03601444140076637,7.40651798248291,1.0,0.2849552035331726,0.42910894751548767,0.4284551441669464
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1480,0.022883860394358635,7.483762264251709,0.028561566025018692,7.489446640014648,1.0,0.2864733636379242,0.4322294592857361,0.43157243728637695
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1500,0.018474947661161423,7.538952827453613,0.024122577160596848,7.544607162475586,1.0,0.28829512000083923,0.4352371096611023,0.4345603883266449
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1520,0.015558209270238876,7.576146602630615,0.02117498405277729,7.581770420074463,1.0,0.2893578112125397,0.4383225739002228,0.43760406970977783
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1540,0.013489424251019955,7.600861072540283,0.01907411590218544,7.6064534187316895,1.0,0.28996509313583374,0.44153082370758057,0.44074758887290955
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1560,0.011948985978960991,7.616217136383057,0.017500486224889755,7.621777057647705,1.0,0.29087597131729126,0.44485002756118774,0.44399896264076233
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1580,0.01075997669249773,7.624465465545654,0.01627666875720024,7.62999153137207,1.0,0.2911795973777771,0.44833073019981384,0.4473958909511566
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1600,0.009817080572247505,7.627160549163818,0.01529683731496334,7.632650852203369,1.0,0.29163503646850586,0.45202428102493286,0.4509708285331726
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1620,0.00905341561883688,7.625409126281738,0.014494303613901138,7.630861759185791,1.0,0.2926977276802063,0.45591112971305847,0.45473426580429077
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1640,0.008423442021012306,7.620057106018066,0.01382371224462986,7.625470161437988,1.0,0.293304979801178,0.45997294783592224,0.4586721360683441
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1660,0.00789563450962305,7.611640930175781,0.013253296725451946,7.617012977600098,1.0,0.2934568226337433,0.46423378586769104,0.4628007709980011
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1680,0.007447487208992243,7.600617408752441,0.012760540470480919,7.605946063995361,1.0,0.29406407475471497,0.46869465708732605,0.4671348035335541
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1700,0.0070623415522277355,7.587441921234131,0.012329078279435635,7.59272575378418,1.0,0.29467132687568665,0.47332629561424255,0.471635103225708
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1720,0.006728058215230703,7.572454929351807,0.011946571990847588,7.577691555023193,1.0,0.29467132687568665,0.4781486392021179,0.4763230085372925
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1740,0.00643521873280406,7.555911064147949,0.011603474617004395,7.561099052429199,1.0,0.29482313990592957,0.4831744134426117,0.48119303584098816
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1760,0.006176293827593327,7.538082599639893,0.011292442679405212,7.543220520019531,1.0,0.29558220505714417,0.4883851110935211,0.48622527718544006
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1780,0.005945588927716017,7.519254684448242,0.01100799348205328,7.524340629577637,1.0,0.2960376441478729,0.49375951290130615,0.49141883850097656
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1800,0.005738365929573774,7.4996657371521,0.010745637118816376,7.504698276519775,1.0,0.2964930832386017,0.499272882938385,0.49675053358078003
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1820,0.005551063921302557,7.479267120361328,0.010501747950911522,7.4842448234558105,1.0,0.29634127020835876,0.504931628704071,0.5022302865982056
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1840,0.005380565300583839,7.458197593688965,0.010273270308971405,7.463119029998779,1.0,0.2964930832386017,0.5107294917106628,0.5078545808792114
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1860,0.005224891006946564,7.436674118041992,0.010057589039206505,7.441537380218506,1.0,0.29694852232933044,0.5167302489280701,0.5136672258377075
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1880,0.005081928335130215,7.41476583480835,0.009852878749370575,7.41956901550293,1.0,0.2974039912223816,0.5229049324989319,0.5196609497070312
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1900,0.004949667956680059,7.392487049102783,0.00965753011405468,7.397229194641113,1.0,0.29770761728286743,0.5292137265205383,0.5257802605628967
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1920,0.004826820455491543,7.3699798583984375,0.009470012038946152,7.374659538269043,1.0,0.29770761728286743,0.5356807708740234,0.5320531725883484
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1940,0.00471227103844285,7.347278118133545,0.009288836270570755,7.351892948150635,1.0,0.29785943031311035,0.5423434972763062,0.5385079383850098
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1960,0.004604980815201998,7.32431173324585,0.00911245308816433,7.328859329223633,1.0,0.29801124334335327,0.5492527484893799,0.5452181696891785
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,1980,0.004504337441176176,7.301148891448975,0.008939502760767937,7.305625915527344,1.0,0.29770761728286743,0.5564834475517273,0.5522768497467041
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2000,0.004409742541611195,7.277754306793213,0.0087682344019413,7.282156467437744,1.0,0.2983148694038391,0.5641508102416992,0.5597856044769287
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2020,0.004320495296269655,7.254286289215088,0.008598227053880692,7.258608818054199,1.0,0.2983148694038391,0.5722267627716064,0.5677249431610107
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2040,0.004235405009239912,7.230650901794434,0.008430154994130135,7.234891891479492,1.0,0.29861849546432495,0.5805249810218811,0.5759214162826538
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2060,0.00415318226441741,7.207296848297119,0.008264414966106415,7.21145486831665,1.0,0.29922574758529663,0.5888767242431641,0.5841765403747559
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2080,0.004073574207723141,7.1841325759887695,0.008100832812488079,7.188208103179932,1.0,0.30013662576675415,0.597274124622345,0.5924660563468933
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2100,0.003996114246547222,7.161070823669434,0.007939908653497696,7.165063381195068,1.0,0.30044025182724,0.6056205630302429,0.6007362008094788
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2120,0.003920035902410746,7.13834285736084,0.007781732827425003,7.142253875732422,1.0,0.30074387788772583,0.6138303279876709,0.6088982820510864
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2140,0.0038456316106021404,7.115909576416016,0.007626305799931288,7.119739532470703,1.0,0.30089569091796875,0.6219325661659241,0.6169841885566711
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2160,0.003773233387619257,7.093679904937744,0.007473168894648552,7.097429275512695,1.0,0.30089569091796875,0.6300064325332642,0.6250449419021606
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2180,0.0037022072356194258,7.071605205535889,0.007322322577238083,7.07527494430542,1.0,0.30165478587150574,0.6379884481430054,0.6330097913742065
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2200,0.0036325124092400074,7.0495381355285645,0.00717411283403635,7.053129196166992,1.0,0.3022620379924774,0.6458399295806885,0.6408775448799133
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2220,0.0035641558934003115,7.02756929397583,0.007028788328170776,7.031083106994629,1.0,0.3022620379924774,0.6535367369651794,0.6486148238182068
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2240,0.003497418714687228,7.005729675292969,0.006886142306029797,7.009167194366455,1.0,0.30241385102272034,0.6611276268959045,0.6562681794166565
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2260,0.003431679680943489,6.98422384262085,0.006746670231223106,6.987586498260498,1.0,0.3027174770832062,0.6685009598731995,0.663722574710846
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2280,0.0033668752294033766,6.963074684143066,0.006610598415136337,6.966365337371826,1.0,0.303021103143692,0.6756276488304138,0.6709434390068054
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2300,0.003303186735138297,6.942148208618164,0.0064781177788972855,6.945368766784668,1.0,0.30332472920417786,0.6825069189071655,0.6779367327690125
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2320,0.0032404738012701273,6.921184539794922,0.006349384784698486,6.924338340759277,1.0,0.3034765422344208,0.6891089081764221,0.6846386194229126
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2340,0.0031791063956916332,6.900416851043701,0.006224231328815222,6.903505802154541,1.0,0.30408379435539246,0.6954874992370605,0.6910988092422485
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2360,0.003118703840300441,6.880003452301025,0.006102683022618294,6.883030414581299,1.0,0.3043874204158783,0.7016021013259888,0.6972913146018982
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2380,0.003059425624087453,6.859666347503662,0.005984955467283726,6.862634181976318,1.0,0.30469104647636414,0.7074469923973083,0.7032282948493958
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2400,0.003000647062435746,6.839561939239502,0.005871483124792576,6.842473983764648,1.0,0.30484285950660706,0.712916374206543,0.7088167667388916
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2420,0.0029433302115648985,6.819566249847412,0.005761995911598206,6.82242488861084,1.0,0.30499467253685,0.7181334495544434,0.714156448841095
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2440,0.002887269016355276,6.799722671508789,0.00565648078918457,6.802530288696289,1.0,0.30499467253685,0.7230787873268127,0.719225287437439
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2460,0.0028326238971203566,6.780223369598389,0.005554663948714733,6.78298282623291,1.0,0.3052983283996582,0.7277959585189819,0.7240551114082336
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2480,0.0027791624888777733,6.760838031768799,0.005456697195768356,6.763551712036133,1.0,0.3059055805206299,0.7322465181350708,0.7286133766174316
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2500,0.002726939506828785,6.741477012634277,0.005362265277653933,6.744147777557373,1.0,0.30636101961135864,0.7364674210548401,0.7329356074333191
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2520,0.0026758983731269836,6.722238540649414,0.005271431989967823,6.724868297576904,1.0,0.3068164587020874,0.7404466271400452,0.7370129823684692
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2540,0.0026261594612151384,6.703397274017334,0.005184272304177284,6.705988883972168,1.0,0.3074237108230591,0.7441887259483337,0.7408458590507507
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2560,0.0025778645649552345,6.684667110443115,0.005100596696138382,6.687222480773926,1.0,0.3077273368835449,0.7477267980575562,0.7444722056388855
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2580,0.0025311314966529608,6.665979385375977,0.0050199637189507484,6.668499946594238,1.0,0.30803096294403076,0.7511167526245117,0.7479380369186401
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2600,0.0024856554809957743,6.647379398345947,0.004942227154970169,6.649867057800293,1.0,0.3081827759742737,0.7543428540229797,0.751236081123352
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2620,0.0024413312785327435,6.629031181335449,0.004867329262197018,6.6314873695373535,1.0,0.3090936839580536,0.7574002146720886,0.7543582320213318
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2640,0.0023981116246432066,6.610770225524902,0.004795175511389971,6.613197326660156,1.0,0.3090936839580536,0.7602936029434204,0.7573060989379883
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2660,0.002355972770601511,6.592635154724121,0.004725563805550337,6.595034122467041,1.0,0.30939731001853943,0.7630409002304077,0.7601041197776794
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2680,0.002314868848770857,6.574505805969238,0.004658472258597612,6.576878070831299,1.0,0.30954912304878235,0.7656396627426147,0.7627636790275574
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2700,5.2171478271484375,5.51156759262085,5.223288059234619,5.517711162567139,0.04783841222524643,0.03567633032798767,0.3859562873840332,0.3856489956378937
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2720,4.274596691131592,4.614396572113037,4.280426025390625,4.6202263832092285,0.06874556839466095,0.03476544842123985,0.41705310344696045,0.4170072674751282
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2740,3.592846393585205,4.547301769256592,3.5986413955688477,4.5531005859375,0.16017009317874908,0.05040230602025986,0.42050105333328247,0.4201009273529053
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2760,2.3489980697631836,3.9718708992004395,2.354595184326172,3.977461338043213,0.37172219157218933,0.10338545590639114,0.4402807056903839,0.44096681475639343
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2780,1.1685431003570557,3.4570484161376953,1.1739723682403564,3.4624667167663574,0.7002125978469849,0.22665856778621674,0.45707887411117554,0.4581765830516815
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2800,0.7071461081504822,3.0777063369750977,0.7125450968742371,3.0830955505371094,0.8380581140518188,0.30013662576675415,0.46010059118270874,0.4610902965068817
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2820,0.24820229411125183,2.683436393737793,0.2535284459590912,2.68875789642334,0.9783841371536255,0.4033702611923218,0.46738624572753906,0.46785759925842285
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2840,0.10071413964033127,2.5164928436279297,0.10599461197853088,2.5217647552490234,0.997873842716217,0.443297415971756,0.47195273637771606,0.4727991223335266
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2860,0.05235501378774643,2.434023141860962,0.0575842522084713,2.4392426013946533,1.0,0.46485501527786255,0.4770762324333191,0.47806477546691895
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2880,0.034011032432317734,2.3585660457611084,0.03917932137846947,2.3637242317199707,1.0,0.4792773723602295,0.4831710457801819,0.4841701090335846
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2900,0.025259390473365784,2.299177408218384,0.03035857528448105,2.304267168045044,1.0,0.48975253105163574,0.4900815486907959,0.49103301763534546
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2920,0.020201245322823524,2.24662184715271,0.02522493712604046,2.251636266708374,1.0,0.49916502833366394,0.4976308047771454,0.4985535740852356
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2940,0.01689895987510681,2.1994385719299316,0.021842841058969498,2.2043731212615967,1.0,0.5056930184364319,0.5056118965148926,0.5065361261367798
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2960,0.01457466371357441,2.1557583808898926,0.01943207159638405,2.160606861114502,1.0,0.5134355425834656,0.5142592191696167,0.515146791934967
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,2980,0.012854194268584251,2.114464282989502,0.017617784440517426,2.1192195415496826,1.0,0.5192044973373413,0.523641049861908,0.5244836211204529
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,3000,0.01153306383639574,2.075061082839966,0.016195373609662056,2.079714775085449,1.0,0.5242143869400024,0.5337689518928528,0.5346279740333557
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,3020,0.010489087551832199,2.037257671356201,0.015042073093354702,2.0418014526367188,1.0,0.5304387211799622,0.5447014570236206,0.5456336140632629
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,3040,0.009645091369748116,2.0007336139678955,0.014079894870519638,2.0051581859588623,1.0,0.5365113019943237,0.556519627571106,0.5575330853462219
leech_modular_classifier,mul,adamw,0,97,0.25,1.0,3060,0.00894986279308796,1.9652360677719116,0.013258025050163269,1.9695329666137695,1.0,0.5422802567481995,0.5691837668418884,0.5703126788139343
